time,input,output,dexa,dexb,dexc,token0,token1,token2 
1650768859389,10,9.967724641931078,spirit,solid,ETH,FTM
1650768859594,10,9.68588992,spirit,solid,WBTC,FTM
1650768859795,10,9.785816266194598,spirit,tomb,FTM,TOMB
1650768859981,10,9.965093362014311,spirit,tomb,TOMB,FTM
1650768860245,10,9.916244677282306,sushi,spooky,FTM,DAI
1650768860448,10,9.922896572387302,sushi,spooky,FTM,LQDR
1650768860659,10,8.929954520957589,sushi,spooky,FTM,SPIRIT
1650768860852,10,9.942166606925731,sushi,spooky,FTM,ETH
1650768861043,10,9.985120928919244,sushi,spooky,FTM,WBTC
1650768861239,10,9.964176096885494,sushi,spooky,FTM,ICE
1650768861445,10,9.969702735953677,sushi,spooky,DAI,FTM
1650768861689,10,9.969596212946986,sushi,spooky,LQDR,FTM
1650768861866,10,9.16676126708027,sushi,spooky,SPIRIT,FTM
1650768862059,10,9.95765307927364,sushi,spooky,ETH,FTM
1650768862289,10,9.937781887279042,sushi,spooky,ETH,WBTC
1650768862491,10,9.861707749999999,sushi,spooky,WBTC,FTM
1650768862713,10,9.9616506,sushi,spooky,WBTC,ETH
1650768862920,10,9.935193242223193,sushi,spooky,ICE,FTM
1650768863111,10,9.932103237188823,sushi,spirit,FTM,DAI
1650768863309,10,9.914675302735915,sushi,spirit,FTM,LQDR
1650768863517,10,9.404026970471989,sushi,spirit,FTM,SPIRIT
1650768863711,10,9.967672301390197,sushi,spirit,FTM,ETH
1650768863947,10,9.936918203754377,sushi,spirit,FTM,WBTC
1650768864170,10,10.002728185336615,sushi,spirit,FTM,ICE
1650768864383,10,9.932387877311765,sushi,spirit,DAI,FTM
1650768864600,10,9.958442782426333,sushi,spirit,LQDR,FTM
1650768864784,10,9.604295191658194,sushi,spirit,SPIRIT,FTM
1650768865026,10,9.91224326628379,sushi,spirit,ETH,FTM
1650768865230,10,9.889854920000001,sushi,spirit,WBTC,FTM
1650768865419,10,9.87702082259007,sushi,spirit,ICE,FTM
1650768865711,10,9.926176882903743,sushi,sushi,FTM,DAI
1650768865923,10,9.93271149443124,sushi,sushi,FTM,LQDR
1650768866169,10,9.057223112617631,sushi,sushi,FTM,SPIRIT
1650768866386,10,9.939794697442313,sushi,sushi,FTM,ETH
1650768866600,10,9.886917613609596,sushi,sushi,FTM,WBTC
1650768866826,10,9.939966275521778,sushi,sushi,FTM,ICE
1650768867034,10,9.925648245328082,sushi,sushi,DAI,FTM
1650768867231,10,9.939489910411979,sushi,sushi,DAI,ETH
1650768867397,10,9.933335852108144,sushi,sushi,LQDR,FTM
1650768867589,10,9.153293750461186,sushi,sushi,SPIRIT,FTM
1650768867826,10,9.939795038784055,sushi,sushi,ETH,FTM
1650768868095,10,9.9395105726816,sushi,sushi,ETH,DAI
1650768868310,10,9.93954493382384,sushi,sushi,ETH,WBTC
1650768868508,10,9.88699941,sushi,sushi,WBTC,FTM
1650768868693,10,9.939622380000001,sushi,sushi,WBTC,ETH
1650768868858,10,9.939959835655536,sushi,sushi,ICE,FTM
1650768869020,10,9.945014710743758,sushi,solid,FTM,LQDR
1650768869228,10,9.330478103135789,sushi,solid,FTM,SPIRIT
1650768869443,10,9.984058278192807,sushi,solid,FTM,ETH
1650768869695,10,9.719098550258076,sushi,solid,FTM,WBTC
1650768869884,10,9.98529749598555,sushi,solid,LQDR,FTM
1650768870093,10,9.440409323734691,sushi,solid,SPIRIT,FTM
1650768870280,10,9.939865971073123,sushi,solid,ETH,FTM
1650768870462,10,9.63816211,sushi,solid,WBTC,FTM
1650768870690,10,9.97509816871675,solid,spooky,FTM,LQDR
1650768870894,10,9.859078129358847,solid,spooky,FTM,MIM
1650768871102,10,9.99870705344522,solid,spooky,FTM,TOMB
1650768871341,10,9.235786925290704,solid,spooky,FTM,SPIRIT
1650768871555,10,9.914592732635981,solid,spooky,FTM,BOO
1650768871774,10,9.942209352249805,solid,spooky,FTM,ETH
1650768871992,10,9.73206942898117,solid,spooky,FTM,WBTC
1650768872205,10,9.981670028019813,solid,spooky,LQDR,FTM
1650768872396,10,9.720204839738077,solid,spooky,MIM,FTM
1650768872615,10,9.959145539862563,solid,spooky,TOMB,FTM
1650768872833,10,9.41184035311248,solid,spooky,SPIRIT,FTM
1650768873017,10,9.772496630473652,solid,spooky,BOO,FTM
1650768873209,10,10.00198347776662,solid,spooky,ETH,FTM
1650768873407,10,9.693640590000001,solid,spooky,WBTC,FTM
1650768873584,10,9.96683520198563,solid,spirit,FTM,LQDR
1650768873770,10,9.845709157953907,solid,spirit,FTM,MIM
1650768874013,10,9.972659105624068,solid,spirit,FTM,TOMB
1650768874225,10,9.744236172022774,solid,spirit,FTM,SPIRIT
1650768874402,10,9.96771515629629,solid,spirit,FTM,ETH
1650768874582,10,9.685089073892641,solid,spirit,FTM,WBTC
1650768874820,10,9.970503418067024,solid,spirit,LQDR,FTM
1650768874979,10,9.71384103351312,solid,spirit,MIM,FTM
1650768875197,10,9.874763014693494,solid,spirit,TOMB,FTM
1650768875380,10,9.87389304011116,solid,spirit,SPIRIT,FTM
1650768875585,10,9.956371425843383,solid,spirit,ETH,FTM
1650768875753,10,9.7209719,solid,spirit,WBTC,FTM
1650768876000,10,9.984946897353382,solid,sushi,FTM,LQDR
1650768876198,10,9.369855595633718,solid,sushi,FTM,SPIRIT
1650768876383,10,9.939837431957239,solid,sushi,FTM,ETH
1650768876565,10,9.637006729490045,solid,sushi,FTM,WBTC
1650768876792,10,9.945362012616753,solid,sushi,LQDR,FTM
1650768876955,10,9.39980514993998,solid,sushi,SPIRIT,FTM
1650768877137,10,9.984045300091363,solid,sushi,ETH,FTM
1650768877306,10,9.71852432,solid,sushi,WBTC,FTM
1650768877505,10,9.997332559998911,solid,solid,FTM,LQDR
1650768877696,10,9.630744598650354,solid,solid,FTM,MIM
1650768877902,10,9.99781154811681,solid,solid,FTM,TOMB
1650768878118,10,9.662361568899199,solid,solid,FTM,SPIRIT
1650768878345,10,9.729470142964786,solid,solid,FTM,BOO
1650768878528,10,9.98410117381303,solid,solid,FTM,ETH
1650768878717,10,9.479158474803214,solid,solid,FTM,WBTC
1650768878965,10,9.99739030437127,solid,solid,LQDR,FTM
1650768879164,10,9.619673522185375,solid,solid,MIM,FTM
1650768879367,10,9.997814934270004,solid,solid,TOMB,FTM
1650768879570,10,9.701477752490543,solid,solid,SPIRIT,FTM
1650768879812,10,9.72998591388704,solid,solid,BOO,FTM
1650768880096,10,9.984086417143129,solid,solid,ETH,FTM
1650768880282,10,9.47825355,solid,solid,WBTC,FTM
1650768880483,10,9.90804844559623,solid,tomb,FTM,TOMB
1650768880697,10,9.989941482987101,solid,tomb,TOMB,FTM
1650768880901,10,9.990294661391141,tomb,spooky,FTM,TOMB
1650768881088,10,9.870256327355634,tomb,spooky,TOMB,FTM
1650768881306,10,9.96430717812837,tomb,spirit,FTM,TOMB
1650768881504,10,9.787024448380592,tomb,spirit,TOMB,FTM
1650768881715,10,9.989939852806767,tomb,solid,FTM,TOMB
1650768881914,10,9.908050979562583,tomb,solid,TOMB,FTM
1650768882124,10,9.900247349314556,tomb,tomb,FTM,TOMB
1650768882329,10,9.900247407571209,tomb,tomb,TOMB,FTM
1650768968335,10,9.960018945394877,spooky,spooky,FTM,DAI
1650768968558,10,9.959415150501355,spooky,spooky,FTM,LQDR
1650768968798,10,9.959998112493711,spooky,spooky,FTM,MIM
1650768968989,10,9.960035872569268,spooky,spooky,FTM,TOMB
1650768969166,10,8.931755450701004,spooky,spooky,FTM,SPIRIT
1650768969404,10,9.960029250387564,spooky,spooky,FTM,BOO
1650768969589,10,9.835559094177714,spooky,spooky,FTM,FANG
1650768969779,10,9.960029494372717,spooky,spooky,FTM,ETH
1650768969951,10,9.95977489889944,spooky,spooky,FTM,WBTC
1650768970117,10,9.959410411027756,spooky,spooky,FTM,ICE
1650768970319,10,9.959755303068912,spooky,spooky,FTM,ANY
1650768970515,10,9.96001820284794,spooky,spooky,DAI,FTM
1650768970734,10,9.959469388534915,spooky,spooky,LQDR,FTM
1650768970916,10,9.959996505365709,spooky,spooky,MIM,FTM
1650768971087,10,9.24207289243671,spooky,spooky,MIM,TOMB
1650768971275,10,9.960035942900866,spooky,spooky,TOMB,FTM
1650768971463,10,9.277380695342112,spooky,spooky,TOMB,MIM
1650768971642,10,9.864285330759204,spooky,spooky,TOMB,BOO
1650768971824,10,9.048361802460672,spooky,spooky,SPIRIT,FTM
1650768971995,10,9.96002919375594,spooky,spooky,BOO,FTM
1650768972178,10,9.862637912081905,spooky,spooky,BOO,TOMB
1650768972375,10,9.84189114797972,spooky,spooky,FANG,FTM
1650768972577,10,9.960029514679556,spooky,spooky,ETH,FTM
1650768972755,10,9.95981776371395,spooky,spooky,ETH,WBTC
1650768972961,10,9.95961095,spooky,spooky,WBTC,FTM
1650768973151,10,9.95961095,spooky,spooky,WBTC,ETH
1650768973334,10,9.959376677928825,spooky,spooky,ICE,FTM
1650768973518,10,9.876079432435102,spooky,spooky,ICE,ANY
1650768973714,10,9.959780397867863,spooky,spooky,ANY,FTM
1650768973887,10,9.88730525935768,spooky,spooky,ANY,ICE
1650768974105,10,9.975478035112225,spooky,spirit,FTM,DAI
1650768974310,10,9.951164709190031,spooky,spirit,FTM,LQDR
1650768974533,10,9.946491949597727,spooky,spirit,FTM,MIM
1650768974749,10,9.94423528461419,spooky,spirit,FTM,TOMB
1650768974980,10,9.405913696847431,spooky,spirit,FTM,SPIRIT
1650768975208,10,9.833900974339556,spooky,spirit,FTM,FANG
1650768975403,10,9.985580982122856,spooky,spirit,FTM,ETH
1650768975607,10,9.911694610030798,spooky,spirit,FTM,WBTC
1650768975853,10,9.997944074598779,spooky,spirit,FTM,ICE
1650768976032,10,9.954918295555714,spooky,spirit,FTM,ANY
1650768976220,10,9.923204149660169,spooky,spirit,DAI,FTM
1650768976444,10,9.94832701277898,spooky,spirit,LQDR,FTM
1650768976660,10,9.953474859597563,spooky,spirit,MIM,FTM
1650768976854,10,9.865739827323516,spooky,spirit,TOMB,FTM
1650768977010,10,9.474414950824645,spooky,spirit,SPIRIT,FTM
1650768977197,10,9.943781688140625,spooky,spirit,FANG,FTM
1650768977417,10,9.914608860213265,spooky,spirit,ETH,FTM
1650768977611,10,9.98816605,spooky,spirit,WBTC,FTM
1650768977850,10,9.901062590447658,spooky,spirit,ICE,FTM
1650768978056,10,9.940644061239475,spooky,spirit,ANY,FTM
1650768978279,10,9.969796247909079,spooky,sushi,FTM,DAI
1650768978498,10,9.969253742164092,spooky,sushi,FTM,LQDR
1650768978754,10,9.059063608559791,spooky,sushi,FTM,SPIRIT
1650768978984,10,9.957653067385374,spooky,sushi,FTM,ETH
1650768979168,10,9.861887676122105,spooky,sushi,FTM,WBTC
1650768979327,10,9.935212048203464,spooky,sushi,FTM,ICE
1650768979545,10,9.91618061160562,spooky,sushi,DAI,FTM
1650768979761,10,9.923248990638033,spooky,sushi,LQDR,FTM
1650768979957,10,9.034236001155215,spooky,sushi,SPIRIT,FTM
1650768980118,10,9.942167178390225,spooky,sushi,ETH,FTM
1650768980335,10,9.961584530059929,spooky,sushi,ETH,WBTC
1650768980529,10,9.98490261,spooky,sushi,WBTC,FTM
1650768980702,10,9.93799066,spooky,sushi,WBTC,ETH
1650768980914,10,9.964155520140432,spooky,sushi,ICE,FTM
1650768981129,10,9.981614615825631,spooky,solid,FTM,LQDR
1650768981313,10,9.72749879324126,spooky,solid,FTM,MIM
1650768981517,10,9.971230895260135,spooky,solid,FTM,TOMB
1650768981708,10,9.332429957562193,spooky,solid,FTM,SPIRIT
1650768981907,10,9.773482664654498,spooky,solid,FTM,BOO
1650768982118,10,10.001983950738088,spooky,solid,FTM,ETH
1650768982301,10,9.695080359455213,spooky,solid,FTM,WBTC
1650768982469,10,9.97515474102977,spooky,solid,LQDR,FTM
1650768982694,10,9.852387296391408,spooky,solid,MIM,FTM
1650768982860,10,9.986272920840575,spooky,solid,TOMB,FTM
1650768983034,10,9.314452449670657,spooky,solid,SPIRIT,FTM
1650768983213,10,9.914126728530293,spooky,solid,BOO,FTM
1650768983430,10,9.942236519133743,spooky,solid,ETH,FTM
1650768983603,10,9.73157808,spooky,solid,WBTC,FTM
1650768983758,10,9.878765858098147,spooky,tomb,FTM,TOMB
1650768983933,10,9.981378448030819,spooky,tomb,TOMB,FTM
1650768984137,10,9.92322875335105,spirit,spooky,FTM,DAI
1650768984305,10,9.9482994518493,spirit,spooky,FTM,LQDR
1650768984505,10,9.953477713125677,spirit,spooky,FTM,MIM
1650768984662,10,9.864569731613978,spirit,spooky,FTM,TOMB
1650768984831,10,9.411408438550467,spirit,spooky,FTM,SPIRIT
1650768985008,10,9.940391117217999,spirit,spooky,FTM,FANG
1650768985182,10,9.91460879379088,spirit,spooky,FTM,ETH
1650768985373,10,9.988010902578766,spirit,spooky,FTM,WBTC
1650768985691,10,9.901099352601019,spirit,spooky,FTM,ICE
1650768985859,10,9.940430005027206,spirit,spooky,FTM,ANY
1650768986044,10,9.9754503137353,spirit,spooky,DAI,FTM
1650768986235,10,9.951194013992756,spirit,spooky,LQDR,FTM
1650768986465,10,9.94648900329917,spirit,spooky,MIM,FTM
1650768986642,10,9.945237077068892,spirit,spooky,TOMB,FTM
1650768986807,10,9.471782165216997,spirit,spooky,SPIRIT,FTM
1650768986984,10,9.837597004643998,spirit,spooky,FANG,FTM
1650768987181,10,9.985580987792765,spirit,spooky,ETH,FTM
1650768987374,10,9.91188314,spirit,spooky,WBTC,FTM
1650768987552,10,9.997907306754946,spirit,spooky,ICE,FTM
1650768987749,10,9.95512503094413,spirit,spooky,ANY,FTM
1650768987946,10,9.938633397429648,spirit,spirit,FTM,DAI
1650768988159,10,9.940057889104668,spirit,spirit,FTM,LQDR
1650768988362,10,9.939980414326804,spirit,spirit,FTM,MIM
1650768988527,10,9.849663559838861,spirit,spirit,FTM,TOMB
1650768988687,10,9.940053154065874,spirit,spirit,FTM,SPIRIT
1650768988856,10,9.939377051268343,spirit,spirit,FTM,FANG
1650768989025,10,9.940043840837944,spirit,spirit,FTM,ETH
1650768989191,10,9.939822926555719,spirit,spirit,FTM,WBTC
1650768989351,10,9.939407575506978,spirit,spirit,FTM,ICE
1650768989520,10,9.93560645749392,spirit,spirit,FTM,ANY
1650768989744,10,9.938578069918082,spirit,spirit,DAI,FTM
1650768989905,10,9.023545782838768,spirit,spirit,DAI,MIM
1650768990151,10,9.932262384066668,spirit,spirit,DAI,SPIRIT
1650768990352,10,9.940060672314349,spirit,spirit,LQDR,FTM
1650768990533,10,9.524394430610782,spirit,spirit,LQDR,MIM
1650768990695,10,9.939027994234278,spirit,spirit,LQDR,SPIRIT
1650768990850,10,9.93997624974275,spirit,spirit,MIM,FTM
1650768991055,10,9.024573251671791,spirit,spirit,MIM,DAI
1650768991236,10,9.470923300190567,spirit,spirit,MIM,LQDR
1650768991401,10,9.850836608274864,spirit,spirit,TOMB,FTM
1650768991560,10,9.94005776029756,spirit,spirit,SPIRIT,FTM
1650768991714,10,9.933490722872175,spirit,spirit,SPIRIT,DAI
1650768991888,10,9.939071334022822,spirit,spirit,SPIRIT,LQDR
1650768992083,10,9.939417387122809,spirit,spirit,FANG,FTM
1650768992275,10,9.9400437654633,spirit,spirit,ETH,FTM
1650768992492,10,9.939622380000001,spirit,spirit,WBTC,FTM
1650768992674,10,9.939367504112825,spirit,spirit,ICE,FTM
1650768992995,10,9.93599853333161,spirit,spirit,ANY,FTM
1650768993198,10,9.932995653676857,spirit,sushi,FTM,DAI
1650768993399,10,9.958130848504611,spirit,sushi,FTM,LQDR
1650768993596,10,9.549455661680065,spirit,sushi,FTM,SPIRIT
1650768993821,10,9.912243851846446,spirit,sushi,FTM,ETH
1650768993990,10,9.88974355297664,spirit,sushi,FTM,WBTC
1650768994166,10,9.877041201304403,spirit,sushi,FTM,ICE
1650768994343,10,9.93153366607992,spirit,sushi,DAI,FTM
1650768994522,10,9.915006268035274,spirit,sushi,LQDR,FTM
1650768994741,10,9.460111591325226,spirit,sushi,SPIRIT,FTM
1650768994925,10,9.96767246197079,spirit,sushi,ETH,FTM
1650768995115,10,9.936766870000001,spirit,sushi,WBTC,FTM
1650768995275,10,10.002705671006085,spirit,sushi,ICE,FTM
1650768995459,10,9.970474162540592,spirit,solid,FTM,LQDR
1650768995655,10,9.721248642743085,spirit,solid,FTM,MIM
1650768995846,10,9.876484370584087,spirit,solid,FTM,TOMB
1650768996004,10,9.853326416416436,spirit,solid,FTM,SPIRIT
1650768996168,10,9.956403516151363,spirit,solid,FTM,ETH
1650768996362,10,9.72181007770787,spirit,solid,FTM,WBTC
1650768996515,10,9.966866348438593,spirit,solid,LQDR,FTM
1650768996692,10,9.839284263439708,spirit,solid,MIM,FTM
1650768996845,10,9.970916568944128,spirit,solid,TOMB,FTM
1650768997034,10,9.765401387709844,spirit,solid,SPIRIT,FTM
1650768997215,10,9.967724641931078,spirit,solid,ETH,FTM
1650768997415,10,9.68588992,spirit,solid,WBTC,FTM
1650768997607,10,9.784100966338098,spirit,tomb,FTM,TOMB
1650768997797,10,9.96684039283949,spirit,tomb,TOMB,FTM
1650768997969,10,9.916886636520614,sushi,spooky,FTM,DAI
1650768998158,10,9.922896572387302,sushi,spooky,FTM,LQDR
1650768998346,10,8.929954520957589,sushi,spooky,FTM,SPIRIT
1650768998521,10,9.942166606925731,sushi,spooky,FTM,ETH
1650768998710,10,9.98514924592209,sushi,spooky,FTM,WBTC
1650768998917,10,9.964176096885494,sushi,spooky,FTM,ICE
1650768999091,10,9.969057357735855,sushi,spooky,DAI,FTM
1650768999286,10,9.969596212946986,sushi,spooky,LQDR,FTM
1650768999458,10,9.16676126708027,sushi,spooky,SPIRIT,FTM
1650768999666,10,9.95765307927364,sushi,spooky,ETH,FTM
1650768999893,10,9.937781887279042,sushi,spooky,ETH,WBTC
1650769000085,10,9.861707749999999,sushi,spooky,WBTC,FTM
1650769000296,10,9.9616506,sushi,spooky,WBTC,ETH
1650769000512,10,9.935193242223193,sushi,spooky,ICE,FTM
1650769000708,10,9.931806484643033,sushi,spirit,FTM,DAI
1650769000909,10,9.914675302735915,sushi,spirit,FTM,LQDR
1650769001100,10,9.403914067063287,sushi,spirit,FTM,SPIRIT
1650769001257,10,9.967672301390197,sushi,spirit,FTM,ETH
1650769001480,10,9.936975085190976,sushi,spirit,FTM,WBTC
1650769001654,10,10.002728185336615,sushi,spirit,FTM,ICE
1650769001812,10,9.932684646849234,sushi,spirit,DAI,FTM
1650769001972,10,9.958442782426333,sushi,spirit,LQDR,FTM
1650769002191,10,9.604410500854055,sushi,spirit,SPIRIT,FTM
1650769002386,10,9.91224326628379,sushi,spirit,ETH,FTM
1650769002585,10,9.88740734,sushi,spirit,WBTC,FTM
1650769002759,10,9.87702082259007,sushi,spirit,ICE,FTM
1650769002945,10,9.926176882903743,sushi,sushi,FTM,DAI
1650769003160,10,9.93271149443124,sushi,sushi,FTM,LQDR
1650769003349,10,9.057223112617631,sushi,sushi,FTM,SPIRIT
1650769003538,10,9.939794697442313,sushi,sushi,FTM,ETH
1650769003712,10,9.886917613609596,sushi,sushi,FTM,WBTC
1650769003907,10,9.939966275521778,sushi,sushi,FTM,ICE
1650769004140,10,9.925648245328082,sushi,sushi,DAI,FTM
1650769004364,10,9.939489910411979,sushi,sushi,DAI,ETH
1650769004580,10,9.933335852108144,sushi,sushi,LQDR,FTM
1650769004775,10,9.153293750461186,sushi,sushi,SPIRIT,FTM
1650769004942,10,9.939795038784055,sushi,sushi,ETH,FTM
1650769005127,10,9.9395105726816,sushi,sushi,ETH,DAI
1650769005315,10,9.93954493382384,sushi,sushi,ETH,WBTC
1650769005505,10,9.88699941,sushi,sushi,WBTC,FTM
1650769005731,10,9.939622380000001,sushi,sushi,WBTC,ETH
1650769005957,10,9.939959835655536,sushi,sushi,ICE,FTM
1650769006179,10,9.945014710743758,sushi,solid,FTM,LQDR
1650769006381,10,9.330478103135789,sushi,solid,FTM,SPIRIT
1650769006546,10,9.984058278192807,sushi,solid,FTM,ETH
1650769006771,10,9.719098550258076,sushi,solid,FTM,WBTC
1650769006981,10,9.98529749598555,sushi,solid,LQDR,FTM
1650769007209,10,9.440409323734691,sushi,solid,SPIRIT,FTM
1650769007424,10,9.939865971073123,sushi,solid,ETH,FTM
1650769007623,10,9.63816211,sushi,solid,WBTC,FTM
1650769007811,10,9.97509816871675,solid,spooky,FTM,LQDR
1650769008023,10,9.859078129358847,solid,spooky,FTM,MIM
1650769008213,10,9.992467083377578,solid,spooky,FTM,TOMB
1650769008428,10,9.235786925290704,solid,spooky,FTM,SPIRIT
1650769008663,10,9.914552960020238,solid,spooky,FTM,BOO
1650769008884,10,9.942209352249805,solid,spooky,FTM,ETH
1650769009079,10,9.7321247572681,solid,spooky,FTM,WBTC
1650769009276,10,9.981670028019813,solid,spooky,LQDR,FTM
1650769009479,10,9.720204839738077,solid,spooky,MIM,FTM
1650769009664,10,9.965364701356428,solid,spooky,TOMB,FTM
1650769009868,10,9.41184035311248,solid,spooky,SPIRIT,FTM
1650769010146,10,9.77253584332108,solid,spooky,BOO,FTM
1650769010376,10,10.00198347776662,solid,spooky,ETH,FTM
1650769010599,10,9.693640590000001,solid,spooky,WBTC,FTM
1650769010821,10,9.96683520198563,solid,spirit,FTM,LQDR
1650769011048,10,9.845709157953907,solid,spirit,FTM,MIM
1650769011246,10,9.97687589822895,solid,spirit,FTM,TOMB
1650769011484,10,9.74411918411455,solid,spirit,FTM,SPIRIT
1650769011672,10,9.96771515629629,solid,spirit,FTM,ETH
1650769011866,10,9.687120810455351,solid,spirit,FTM,WBTC
1650769012092,10,9.970503418067024,solid,spirit,LQDR,FTM
1650769012310,10,9.71384103351312,solid,spirit,MIM,FTM
1650769012513,10,9.870588933272877,solid,spirit,TOMB,FTM
1650769012720,10,9.874011586096968,solid,spirit,SPIRIT,FTM
1650769012910,10,9.956371425843383,solid,spirit,ETH,FTM
1650769013099,10,9.71893225,solid,spirit,WBTC,FTM
1650769013308,10,9.984946897353382,solid,sushi,FTM,LQDR
1650769013525,10,9.369855595633718,solid,sushi,FTM,SPIRIT
1650769013719,10,9.939837431957239,solid,sushi,FTM,ETH
1650769013915,10,9.637006729490045,solid,sushi,FTM,WBTC
1650769014087,10,9.945362012616753,solid,sushi,LQDR,FTM
1650769014300,10,9.39980514993998,solid,sushi,SPIRIT,FTM
1650769014480,10,9.984045300091363,solid,sushi,ETH,FTM
1650769014661,10,9.71852432,solid,sushi,WBTC,FTM
1650769014940,10,9.997332559998911,solid,solid,FTM,LQDR
1650769015126,10,9.630744598650354,solid,solid,FTM,MIM
1650769015295,10,9.99781150576784,solid,solid,FTM,TOMB
1650769015466,10,9.662361568899199,solid,solid,FTM,SPIRIT
1650769015805,10,9.729470142964786,solid,solid,FTM,BOO
1650769016021,10,9.98410117381303,solid,solid,FTM,ETH
1650769016209,10,9.479158474803214,solid,solid,FTM,WBTC
1650769016444,10,9.99739030437127,solid,solid,LQDR,FTM
1650769016635,10,9.619673522185375,solid,solid,MIM,FTM
1650769016814,10,9.997814978587389,solid,solid,TOMB,FTM
1650769016954,10,9.701477752490543,solid,solid,SPIRIT,FTM
1650769017172,10,9.72998591388704,solid,solid,BOO,FTM
1650769017382,10,9.984086417143129,solid,solid,ETH,FTM
1650769017874,10,9.47825355,solid,solid,WBTC,FTM
1650769018035,10,9.91105053929119,solid,tomb,FTM,TOMB
1650769018209,10,9.98720136318045,solid,tomb,TOMB,FTM
1650769018365,10,9.981575391612402,tomb,spooky,FTM,TOMB
1650769018567,10,9.878883404000373,tomb,spooky,TOMB,FTM
1650769018751,10,9.966049685893939,tomb,spirit,FTM,TOMB
1650769018908,10,9.785312999025138,tomb,spirit,TOMB,FTM
1650769019081,10,9.987199716689918,tomb,solid,FTM,TOMB
1650769019259,10,9.910769400451258,tomb,solid,TOMB,FTM
1650769019414,10,9.900247349366712,tomb,tomb,FTM,TOMB
1650769019601,10,9.900247408077572,tomb,tomb,TOMB,FTM
1650772027806,10,9.606184799178376,spooky,spooky,spooky,FTM,MIM,TOMB
1650772028133,10,9.556151058421927,spooky,spooky,spooky,FTM,TOMB,MIM
1650772028500,10,9.869541244209506,spooky,spooky,spooky,FTM,TOMB,BOO
1650772028845,10,9.913352704157505,spooky,spooky,spooky,FTM,BOO,TOMB
1650772029163,10,9.935030776953159,spooky,spooky,spooky,FTM,ETH,WBTC
1650772029483,10,9.944980862536207,spooky,spooky,spooky,FTM,WBTC,ETH
1650772029785,10,9.91755495001093,spooky,spooky,spooky,FTM,ICE,ANY
1650772030104,10,9.882333011990726,spooky,spooky,spooky,FTM,ANY,ICE
1650772030421,10,9.545042554549255,spooky,spooky,spooky,MIM,FTM,TOMB
1650772030715,10,9.593554691024098,spooky,spooky,spooky,MIM,TOMB,FTM
1650772031029,10,9.613008605097205,spooky,spooky,spooky,TOMB,FTM,MIM
1650772031308,10,9.914307208836593,spooky,spooky,spooky,TOMB,FTM,BOO
1650772031602,10,9.561564523042286,spooky,spooky,spooky,TOMB,MIM,FTM
1650772031934,10,9.87029945478643,spooky,spooky,spooky,TOMB,BOO,FTM
1650772032247,10,9.869402085971332,spooky,spooky,spooky,BOO,FTM,TOMB
1650772032552,10,9.91301706692464,spooky,spooky,spooky,BOO,TOMB,FTM
1650772032844,10,9.944905686245331,spooky,spooky,spooky,ETH,FTM,WBTC
1650772033137,10,9.935110836104716,spooky,spooky,spooky,ETH,WBTC,FTM
1650772033444,10,9.934727220000001,spooky,spooky,spooky,WBTC,FTM,ETH
1650772033728,10,9.94492547,spooky,spooky,spooky,WBTC,ETH,FTM
1650772034001,10,9.880275864357136,spooky,spooky,spooky,ICE,FTM,ANY
1650772034326,10,9.91532147173657,spooky,spooky,spooky,ICE,ANY,FTM
1650772034651,10,9.920873359561318,spooky,spooky,spooky,ANY,FTM,ICE
1650772034957,10,9.885488233909363,spooky,spooky,spooky,ANY,ICE,FTM
1650772035298,10,9.598590052506559,spooky,spooky,spooky,FTM,MIM,TOMB
1650772035575,10,9.514723816203846,spooky,spooky,spooky,FTM,TOMB,MIM
1650772035853,10,9.904113490759922,spooky,spooky,spooky,FTM,BOO,TOMB
1650772036148,10,9.915883890369766,spooky,spooky,spooky,FTM,ETH,WBTC
1650772036435,10,9.92918980399683,spooky,spooky,spooky,FTM,WBTC,ETH
1650772036766,10,9.880163252180449,spooky,spooky,spooky,FTM,ICE,ANY
1650772037050,10,9.917174778718927,spooky,spooky,spooky,FTM,ANY,ICE
1650772037405,10,9.413997651382724,spooky,spooky,spooky,DAI,FTM,MIM
1650772037718,10,9.436692076417732,spooky,spooky,spooky,DAI,FTM,SPIRIT
1650772038036,10,9.769565464355086,spooky,spooky,spooky,LQDR,FTM,MIM
1650772038312,10,9.526694841053756,spooky,spooky,spooky,LQDR,FTM,SPIRIT
1650772038660,10,9.489372319919202,spooky,spooky,spooky,MIM,FTM,DAI
1650772039009,10,9.639707127604442,spooky,spooky,spooky,MIM,FTM,LQDR
1650772039314,10,9.615961350342353,spooky,spooky,spooky,MIM,TOMB,FTM
1650772039655,10,9.46673943275145,spooky,spooky,spooky,TOMB,MIM,FTM
1650772040017,10,9.771053422759955,spooky,spooky,spooky,TOMB,BOO,FTM
1650772040337,10,9.384379891119119,spooky,spooky,spooky,SPIRIT,FTM,DAI
1650772040608,10,9.359181032971394,spooky,spooky,spooky,SPIRIT,FTM,LQDR
1650772040940,10,9.93094399052693,spooky,spooky,spooky,ETH,WBTC,FTM
1650772041315,10,9.94410961,spooky,spooky,spooky,WBTC,ETH,FTM
1650772041629,10,9.860638858285721,spooky,spooky,spooky,ICE,ANY,FTM
1650772041977,10,9.899048891514182,spooky,spooky,spooky,ANY,ICE,FTM
