time,input,output,dexa,dexb,dexc,token0,token1,token2 
1650310241465,5,4.971426977136764,sushi,sushi,sushi,FTM,WBTC,ETH
1650310242248,5,4.947620210554667,sushi,sushi,sushi,DAI,ETH,FTM
1650310243077,5,4.973761893057292,sushi,sushi,sushi,LQDR,FTM,ETH
1650310244017,5,4.82584121045954,sushi,sushi,sushi,ETH,FTM,LQDR
1650310244772,5,4.968566212614602,sushi,sushi,sushi,ETH,FTM,WBTC
1650310245514,5,4.9546699894759705,sushi,sushi,sushi,ETH,DAI,FTM
1650310246238,5,4.934379072548487,sushi,sushi,sushi,ETH,WBTC,FTM
1650310247030,5,4.937303030000001,sushi,sushi,sushi,WBTC,FTM,ETH
1650310247837,5,4.95070141,sushi,sushi,sushi,WBTC,ETH,FTM
1650310248595,5,4.957146659379121,sushi,sushi,sushi,FTM,DAI,ETH
1650310249348,5,4.9641138758587715,sushi,sushi,sushi,FTM,ETH,DAI
1650310250138,5,4.970131370801775,sushi,sushi,sushi,FTM,ETH,WBTC
1650310250899,5,4.966811009321218,sushi,sushi,sushi,FTM,WBTC,ETH
1650310251657,5,4.939430914465428,sushi,sushi,sushi,DAI,FTM,SPIRIT
1650310252362,5,4.945572826944273,sushi,sushi,sushi,DAI,ETH,FTM
1650310253186,5,4.9256346064019425,sushi,sushi,sushi,LQDR,FTM,SPIRIT
1650310253956,5,4.741119124057067,sushi,sushi,sushi,SPIRIT,FTM,DAI
1650310254609,5,4.755929289974135,sushi,sushi,sushi,SPIRIT,FTM,LQDR
1650310255345,5,4.949332054403778,sushi,sushi,sushi,ETH,DAI,FTM
1650310256057,5,4.929063016480844,sushi,sushi,sushi,ETH,WBTC,FTM
1650310256802,5,4.9392733799999995,sushi,sushi,sushi,WBTC,ETH,FTM
1650310257595,5,4.9533819593848705,sushi,sushi,sushi,FTM,DAI,ETH
1650310258514,5,4.952999288262366,sushi,sushi,sushi,FTM,ETH,DAI
1650310259325,5,4.932604421768776,sushi,sushi,sushi,FTM,ETH,WBTC
1650310260069,5,4.963038908030486,sushi,sushi,sushi,FTM,WBTC,ETH
1650310260806,5,4.953068499891655,sushi,sushi,sushi,DAI,FTM,ETH
1650310261610,5,4.9534722894464185,sushi,sushi,sushi,DAI,ETH,FTM
1650310262417,5,4.953424767201502,sushi,sushi,sushi,ETH,FTM,DAI
1650310263118,5,4.963348839060594,sushi,sushi,sushi,ETH,FTM,WBTC
1650310263917,5,4.953031095643173,sushi,sushi,sushi,ETH,DAI,FTM
1650310264672,5,4.932747035393801,sushi,sushi,sushi,ETH,WBTC,FTM
1650310265563,5,4.9325741899999995,sushi,sushi,sushi,WBTC,FTM,ETH
1650310266372,5,4.96331165,sushi,sushi,sushi,WBTC,ETH,FTM
1650310267160,5,4.965115732581169,sushi,sushi,sushi,FTM,DAI,ETH
1650310268017,5,4.952468857901024,sushi,sushi,sushi,FTM,ETH,WBTC
1650310268745,5,4.9747895195577705,sushi,sushi,sushi,FTM,WBTC,ETH
1650310269566,5,4.963987513939526,sushi,sushi,sushi,ETH,DAI,FTM
1650310270382,5,4.9436709434091,sushi,sushi,sushi,ETH,WBTC,FTM
1650310271140,5,4.97631596,sushi,sushi,sushi,WBTC,ETH,FTM
1650310271858,5,4.959457136462415,sushi,solid,solid,DAI,ETH,FTM
1650310272678,5,4.984645371832931,sushi,solid,solid,LQDR,FTM,ETH
1650310273429,5,4.8482523261653485,sushi,solid,solid,ETH,FTM,LQDR
1650310274127,5,4.9816476397606975,sushi,solid,solid,ETH,FTM,WBTC
1650310274875,5,4.954210225252062,sushi,solid,solid,ETH,WBTC,FTM
1650310275648,5,4.9483369900000005,sushi,solid,solid,WBTC,FTM,ETH
1650310276413,5,4.9625235100000005,sushi,solid,solid,WBTC,ETH,FTM
1650310277170,5,4.859616906401635,sushi,solid,solid,DAI,FTM,MIM
1650310277929,5,4.9910134426544674,sushi,solid,solid,DAI,FTM,SPIRIT
1650310278814,5,4.95740438864382,sushi,solid,solid,DAI,ETH,FTM
1650310279680,5,5.039972554214679,sushi,solid,solid,LQDR,FTM,MIM
1650310280319,5,4.97814567873939,sushi,solid,solid,LQDR,FTM,SPIRIT
1650310281038,5,4.778251593768006,sushi,solid,solid,SPIRIT,FTM,LQDR
1650310281906,5,4.948872785929653,sushi,solid,solid,ETH,WBTC,FTM
1650310282736,5,4.95109548,sushi,solid,solid,WBTC,ETH,FTM
1650310283483,5,4.964083407575628,sushi,solid,solid,DAI,FTM,ETH
1650310284225,5,4.965318995981449,sushi,solid,solid,DAI,ETH,FTM
1650310285053,5,4.976416471523325,sushi,solid,solid,ETH,FTM,WBTC
1650310285821,5,4.952571486795336,sushi,solid,solid,ETH,WBTC,FTM
1650310286820,5,4.94360815,sushi,solid,solid,WBTC,FTM,ETH
1650310287608,5,4.97513375,sushi,solid,solid,WBTC,ETH,FTM
1650310288366,5,4.963527169578332,sushi,solid,solid,ETH,WBTC,FTM
1650310289176,5,4.98813806,sushi,solid,solid,WBTC,ETH,FTM
1650310289968,5,4.855114330472147,solid,spooky,spooky,FTM,LQDR,ETH
1650310290930,5,4.959861314636768,solid,spooky,spooky,FTM,MIM,TOMB
1650310291701,5,4.858964969179429,solid,spooky,spooky,FTM,TOMB,MIM
1650310292464,5,4.928860092814518,solid,spooky,spooky,FTM,TOMB,BOO
1650310293310,5,5.007024849847415,solid,spooky,spooky,FTM,BOO,TOMB
1650310294071,5,4.9781874389314105,solid,spooky,spooky,FTM,ETH,LQDR
1650310294839,5,4.98473140782641,solid,spooky,spooky,FTM,ETH,WBTC
1650310295589,5,4.990243316839595,solid,spooky,spooky,FTM,WBTC,ETH
1650310296405,5,4.982534068180052,solid,spooky,spooky,LQDR,FTM,ETH
1650310297192,5,4.7195058734347715,solid,spooky,spooky,MIM,FTM,TOMB
1650310298014,5,4.908092536277107,solid,spooky,spooky,TOMB,FTM,MIM
1650310298781,5,5.004847005728198,solid,spooky,spooky,TOMB,FTM,BOO
1650310299641,5,4.855545537456349,solid,spooky,spooky,BOO,FTM,TOMB
1650310300387,5,4.852657040282356,solid,spooky,spooky,ETH,FTM,LQDR
1650310301102,5,4.967773398847135,solid,spooky,spooky,ETH,FTM,WBTC
1650310301951,5,4.95897688,solid,spooky,spooky,WBTC,FTM,ETH
1650310302794,5,4.8506064652247485,solid,spooky,spooky,FTM,LQDR,ETH
1650310303514,5,4.902751093214307,solid,spooky,spooky,FTM,MIM,TOMB
1650310304281,5,4.852514472170513,solid,spooky,spooky,FTM,TOMB,MIM
1650310305601,5,4.949260123062966,solid,spooky,spooky,FTM,BOO,TOMB
1650310306441,5,4.981879252381981,solid,spooky,spooky,FTM,ETH,LQDR
1650310307056,5,4.986279236940213,solid,spooky,spooky,FTM,ETH,WBTC
1650310307789,5,4.985609860381274,solid,spooky,spooky,FTM,WBTC,ETH
1650310308598,5,4.99178184833006,solid,spooky,spooky,LQDR,FTM,MIM
1650310309521,5,4.7578351779811205,solid,spooky,spooky,LQDR,FTM,SPIRIT
1650310310263,5,4.735949191854745,solid,spooky,spooky,MIM,FTM,DAI
1650310310894,5,4.709033303314207,solid,spooky,spooky,MIM,FTM,LQDR
1650310311697,5,4.855931844911491,solid,spooky,spooky,SPIRIT,FTM,DAI
1650310312522,5,4.8926762044332675,solid,spooky,spooky,SPIRIT,FTM,LQDR
1650310313405,5,4.846923341511875,solid,spooky,spooky,FTM,LQDR,ETH
1650310314118,5,4.982633662332135,solid,spooky,spooky,FTM,ETH,LQDR
1650310314869,5,4.948435255994613,solid,spooky,spooky,FTM,ETH,WBTC
1650310315778,5,4.981823361586349,solid,spooky,spooky,FTM,WBTC,ETH
1650310316538,5,4.959378207989219,solid,spooky,spooky,ETH,FTM,DAI
1650310317163,5,4.962556861324718,solid,spooky,spooky,ETH,FTM,WBTC
1650310317865,5,4.95424804,solid,spooky,spooky,WBTC,FTM,ETH
1650310318666,5,4.858469931998141,solid,spooky,spooky,FTM,LQDR,ETH
1650310319393,5,4.959911074838624,solid,spooky,spooky,FTM,MIM,TOMB
1650310320162,5,4.73017819049938,solid,spooky,spooky,FTM,TOMB,MIM
1650310320892,5,4.874836808755125,solid,spooky,spooky,FTM,TOMB,BOO
1650310321713,5,5.007074881234751,solid,spooky,spooky,FTM,BOO,TOMB
1650310322499,5,4.989901621686543,solid,spooky,spooky,FTM,ETH,LQDR
1650310323297,5,4.968371450488778,solid,spooky,spooky,FTM,ETH,WBTC
1650310324183,5,4.9936066593535955,solid,spooky,spooky,FTM,WBTC,ETH
1650310325112,5,4.9214456782955445,solid,spooky,spooky,FTM,MIM,TOMB
1650310325913,5,4.968243919342109,solid,spooky,spooky,FTM,BOO,TOMB
1650310328915,5,4.839546382902227,solid,spirit,spirit,FTM,LQDR,MIM
1650310329671,5,4.919325367182682,solid,spirit,spirit,FTM,LQDR,SPIRIT
1650310330431,5,4.870887854337339,solid,spirit,spirit,FTM,MIM,DAI
1650310331234,5,5.040317438408996,solid,spirit,spirit,FTM,MIM,LQDR
1650310331991,5,5.00857191708817,solid,spirit,spirit,FTM,SPIRIT,DAI
1650310332725,5,4.97238290075701,solid,spirit,spirit,FTM,SPIRIT,LQDR
1650310333463,5,4.977231262830707,solid,spirit,spirit,LQDR,FTM,ETH
1650310334223,5,4.742567494839414,solid,spirit,spirit,MIM,FTM,TOMB
1650310335008,5,4.904819618099111,solid,spirit,spirit,TOMB,FTM,MIM
1650310335766,5,4.878844423503053,solid,spirit,spirit,BOO,FTM,TOMB
1650310336599,5,4.83964505593658,solid,spirit,spirit,ETH,FTM,LQDR
1650310337342,5,4.955484785436176,solid,spirit,spirit,ETH,FTM,WBTC
1650310338108,5,4.953853970000001,solid,spirit,spirit,WBTC,FTM,ETH
1650310338922,5,4.833121698984664,solid,spirit,spirit,FTM,LQDR,MIM
1650310339669,5,4.98737047553582,solid,spirit,spirit,FTM,LQDR,SPIRIT
1650310340415,5,4.862757297930524,solid,spirit,spirit,FTM,MIM,DAI
1650310341151,5,5.0357830491415845,solid,spirit,spirit,FTM,MIM,LQDR
1650310341873,5,5.000205853758504,solid,spirit,spirit,FTM,SPIRIT,DAI
1650310342622,5,4.976070326308784,solid,spirit,spirit,FTM,SPIRIT,LQDR
1650310343438,5,4.988428232704239,solid,spirit,spirit,LQDR,FTM,MIM
1650310344326,5,4.951365147374931,solid,spirit,spirit,LQDR,FTM,SPIRIT
1650310345363,5,4.734040474920375,solid,spirit,spirit,MIM,FTM,DAI
1650310346049,5,4.696391698804263,solid,spirit,spirit,MIM,FTM,LQDR
1650310346791,5,4.8539213966849255,solid,spirit,spirit,SPIRIT,FTM,DAI
1650310347405,5,4.879395474911498,solid,spirit,spirit,SPIRIT,FTM,LQDR
1650310348230,5,4.775966472234118,solid,spirit,spirit,FTM,LQDR,SPIRIT
1650310349023,5,4.851902279268663,solid,spirit,spirit,FTM,MIM,DAI
1650310349748,5,5.036535548860568,solid,spirit,spirit,FTM,MIM,LQDR
1650310350598,5,4.988998508137683,solid,spirit,spirit,FTM,SPIRIT,DAI
1650310351238,5,4.976824929245204,solid,spirit,spirit,FTM,SPIRIT,LQDR
1650310351951,5,4.957320469816935,solid,spirit,spirit,ETH,FTM,DAI
1650310352576,5,4.950281206259973,solid,spirit,spirit,ETH,FTM,WBTC
1650310353336,5,4.94873106,solid,spirit,spirit,WBTC,FTM,ETH
1650310354087,5,4.711714399054877,solid,spirit,spirit,FTM,LQDR,MIM
1650310354846,5,4.899219971964519,solid,spirit,spirit,FTM,LQDR,SPIRIT
1650310355563,5,5.043608274039668,solid,spirit,spirit,FTM,MIM,LQDR
1650310356302,5,4.984083421424624,solid,spirit,spirit,FTM,SPIRIT,LQDR
1650310357073,5,4.983255502423314,solid,sushi,sushi,FTM,ETH,DAI
1650310357714,5,4.9796680019599915,solid,sushi,sushi,FTM,ETH,WBTC
1650310358581,5,4.9850026204378315,solid,sushi,sushi,FTM,WBTC,ETH
1650310359324,5,4.9806298327916165,solid,sushi,sushi,LQDR,FTM,ETH
1650310360226,5,4.8371712962395295,solid,sushi,sushi,ETH,FTM,LQDR
1650310360859,5,4.980458419112389,solid,sushi,sushi,ETH,FTM,WBTC
1650310361734,5,4.9574006,solid,sushi,sushi,WBTC,FTM,ETH
1650310362448,5,4.975014829454365,solid,sushi,sushi,FTM,ETH,DAI
1650310363235,5,4.982036114129735,solid,sushi,sushi,FTM,ETH,WBTC
1650310363981,5,4.980374034901314,solid,sushi,sushi,FTM,WBTC,ETH
1650310364746,5,4.932360094448479,solid,sushi,sushi,LQDR,FTM,SPIRIT
1650310365524,5,4.74145270587358,solid,sushi,sushi,MIM,FTM,DAI
1650310366241,5,4.694030290954727,solid,sushi,sushi,MIM,FTM,LQDR
1650310366985,5,4.861662036921619,solid,sushi,sushi,SPIRIT,FTM,DAI
1650310367610,5,4.876889155803649,solid,sushi,sushi,SPIRIT,FTM,LQDR
1650310368381,5,4.963872244086895,solid,sushi,sushi,FTM,ETH,DAI
1650310369163,5,4.9434157385496205,solid,sushi,sushi,FTM,ETH,WBTC
1650310369933,5,4.976591546167187,solid,sushi,sushi,FTM,WBTC,ETH
1650310370691,5,4.965194177472825,solid,sushi,sushi,ETH,FTM,DAI
1650310371406,5,4.975228504949766,solid,sushi,sushi,ETH,FTM,WBTC
1650310372155,5,4.95267176,solid,sushi,sushi,WBTC,FTM,ETH
1650310372966,5,4.9633291757787985,solid,sushi,sushi,FTM,ETH,WBTC
1650310373863,5,4.988365749142335,solid,sushi,sushi,FTM,WBTC,ETH
1650310374679,5,4.991523968062008,solid,solid,solid,LQDR,FTM,ETH
1650310375478,5,4.736832260883565,solid,solid,solid,MIM,FTM,TOMB
1650310376312,5,4.96135344899648,solid,solid,solid,TOMB,FTM,MIM
1650310377290,5,5.007953943796792,solid,solid,solid,TOMB,FTM,BOO
1650310378046,5,4.873440260300875,solid,solid,solid,BOO,FTM,TOMB
1650310378787,5,4.859905848094961,solid,solid,solid,ETH,FTM,LQDR
1650310379516,5,4.993539846229089,solid,solid,solid,ETH,FTM,WBTC
1650310380293,5,4.96843456,solid,solid,solid,WBTC,FTM,ETH
1650310381085,5,5.046865048617205,solid,solid,solid,LQDR,FTM,MIM
1650310381879,5,4.985046107999275,solid,solid,solid,LQDR,FTM,SPIRIT
1650310382619,5,4.716073878720215,solid,solid,solid,MIM,FTM,LQDR
1650310383419,5,4.900074257939139,solid,solid,solid,SPIRIT,FTM,LQDR
1650310384157,5,4.988296137105329,solid,solid,solid,ETH,FTM,WBTC
1650310384891,5,4.96370572,solid,solid,solid,WBTC,FTM,ETH
1650310385664,5,4.7280624887152,solid,tomb,tomb,MIM,FTM,TOMB
1650310386492,5,4.864487219906674,solid,tomb,tomb,BOO,FTM,TOMB
1650310387222,5,4.84972532427037,tomb,spooky,spooky,FTM,TOMB,MIM
1650310388122,5,4.919553492991103,tomb,spooky,spooky,FTM,TOMB,BOO
1650310389019,5,4.870326867876768,tomb,spooky,spooky,TOMB,FTM,MIM
1650310389788,5,4.9654599545344835,tomb,spooky,spooky,TOMB,FTM,BOO
1650310390426,5,4.843287109538655,tomb,spooky,spooky,FTM,TOMB,MIM
1650310391064,5,4.721269863080074,tomb,spooky,spooky,FTM,TOMB,MIM
1650310391864,5,4.865475555834964,tomb,spooky,spooky,FTM,TOMB,BOO
1650310392605,5,4.86707837539717,tomb,spirit,spirit,TOMB,FTM,MIM
1650310393322,5,4.923305858298692,tomb,solid,solid,TOMB,FTM,MIM
1650310394079,5,4.968569142244866,tomb,solid,solid,TOMB,FTM,BOO
1650311594886,5,4.844952899658597,spooky,spooky,spooky,FTM,LQDR,ETH
1650311595590,5,4.8954521093790975,spooky,spooky,spooky,FTM,MIM,TOMB
1650311596346,5,4.85291298392972,spooky,spooky,spooky,FTM,TOMB,MIM
1650311597200,5,4.912078228487471,spooky,spooky,spooky,FTM,TOMB,BOO
1650311597966,5,5.002873604452116,spooky,spooky,spooky,FTM,BOO,TOMB
1650311598847,5,4.972455016939299,spooky,spooky,spooky,FTM,ETH,LQDR
1650311599585,5,4.978658564424234,spooky,spooky,spooky,FTM,ETH,WBTC
1650311600361,5,4.960929280225018,spooky,spooky,spooky,FTM,WBTC,ETH
1650311601129,5,4.932817577537843,spooky,spooky,spooky,FTM,ICE,ANY
1650311601858,5,4.98600262577757,spooky,spooky,spooky,FTM,ANY,ICE
1650311602640,5,4.974303727317682,spooky,spooky,spooky,LQDR,FTM,ETH
1650311603396,5,4.8464988930734565,spooky,spooky,spooky,LQDR,ETH,FTM
1650311604139,5,4.856795938717577,spooky,spooky,spooky,MIM,FTM,TOMB
1650311604874,5,4.898896350170818,spooky,spooky,spooky,MIM,TOMB,FTM
1650311605618,5,4.8960790404927454,spooky,spooky,spooky,TOMB,FTM,MIM
1650311606539,5,5.002976497312537,spooky,spooky,spooky,TOMB,FTM,BOO
1650311607309,5,4.853407273240604,spooky,spooky,spooky,TOMB,MIM,FTM
1650311608037,5,4.912075680481087,spooky,spooky,spooky,TOMB,BOO,FTM
1650311608802,5,4.911922040375909,spooky,spooky,spooky,BOO,FTM,TOMB
1650311609518,5,5.0027140872601565,spooky,spooky,spooky,BOO,TOMB,FTM
1650311610225,5,4.84613051332643,spooky,spooky,spooky,ETH,FTM,LQDR
1650311610969,5,4.961417108120078,spooky,spooky,spooky,ETH,FTM,WBTC
1650311611692,5,4.973434596083736,spooky,spooky,spooky,ETH,LQDR,FTM
1650311612499,5,4.978124015341399,spooky,spooky,spooky,ETH,WBTC,FTM
1650311613262,5,4.97828631,spooky,spooky,spooky,WBTC,FTM,ETH
1650311613993,5,4.9613413,spooky,spooky,spooky,WBTC,ETH,FTM
1650311614738,5,4.986234387843104,spooky,spooky,spooky,ICE,FTM,ANY
1650311615656,5,4.933004901025473,spooky,spooky,spooky,ICE,ANY,FTM
1650311616407,5,4.933323589992106,spooky,spooky,spooky,ANY,FTM,ICE
1650311617135,5,4.986476049358112,spooky,spooky,spooky,ANY,ICE,FTM
1650311617860,5,4.839165494981073,spooky,spooky,spooky,FTM,LQDR,ETH
1650311618582,5,4.854460905019364,spooky,spooky,spooky,FTM,MIM,TOMB
1650311619381,5,4.839310312123784,spooky,spooky,spooky,FTM,TOMB,MIM
1650311620396,5,4.960859276755922,spooky,spooky,spooky,FTM,BOO,TOMB
1650311621096,5,4.9664146676517404,spooky,spooky,spooky,FTM,ETH,LQDR
1650311621830,5,4.971411567800976,spooky,spooky,spooky,FTM,ETH,WBTC
1650311622869,5,4.955003230928584,spooky,spooky,spooky,FTM,WBTC,ETH
1650311623655,5,4.932503567856347,spooky,spooky,spooky,FTM,ICE,ANY
1650311624358,5,4.978382685809416,spooky,spooky,spooky,FTM,ANY,ICE
1650311625126,5,4.825356055089425,spooky,spooky,spooky,DAI,FTM,MIM
1650311626156,5,4.793053041121996,spooky,spooky,spooky,DAI,FTM,SPIRIT
1650311626914,5,4.974650386020046,spooky,spooky,spooky,LQDR,FTM,MIM
1650311627624,5,4.754818774987403,spooky,spooky,spooky,LQDR,FTM,SPIRIT
1650311628416,5,4.842822008865675,spooky,spooky,spooky,LQDR,ETH,FTM
1650311629181,5,4.860258486210728,spooky,spooky,spooky,MIM,FTM,DAI
1650311629811,5,4.840477012577215,spooky,spooky,spooky,MIM,FTM,LQDR
1650311630683,5,4.90280657288322,spooky,spooky,spooky,MIM,TOMB,FTM
1650311631410,5,4.861729955526371,spooky,spooky,spooky,TOMB,MIM,FTM
1650311632132,5,4.920700248231529,spooky,spooky,spooky,TOMB,BOO,FTM
1650311632853,5,4.867288362337189,spooky,spooky,spooky,SPIRIT,FTM,DAI
1650311633576,5,4.906663807411176,spooky,spooky,spooky,SPIRIT,FTM,LQDR
1650311634298,5,4.969399748324936,spooky,spooky,spooky,ETH,LQDR,FTM
1650311635123,5,4.974606366790753,spooky,spooky,spooky,ETH,WBTC,FTM
1650311635823,5,4.958188740000001,spooky,spooky,spooky,WBTC,ETH,FTM
1650311636558,5,4.930626202882801,spooky,spooky,spooky,ICE,ANY,FTM
1650311637282,5,4.9757344362775004,spooky,spooky,spooky,ANY,ICE,FTM
1650311638054,5,4.833175075213006,spooky,spooky,spooky,FTM,LQDR,ETH
1650311638921,5,4.968907981059459,spooky,spooky,spooky,FTM,ETH,LQDR
1650311639687,5,4.934535018903305,spooky,spooky,spooky,FTM,ETH,WBTC
1650311640422,5,4.948868678057898,spooky,spooky,spooky,FTM,WBTC,ETH
1650311641221,5,4.967447139260395,spooky,spooky,spooky,FTM,ANY,ICE
1650311641973,5,4.97202794772225,spooky,spooky,spooky,DAI,FTM,ETH
1650311642751,5,4.83864822987426,spooky,spooky,spooky,LQDR,ETH,FTM
1650311643482,5,4.957985444935756,spooky,spooky,spooky,ETH,FTM,DAI
1650311644073,5,4.956221039393051,spooky,spooky,spooky,ETH,FTM,WBTC
1650311644794,5,4.975496777416126,spooky,spooky,spooky,ETH,LQDR,FTM
1650311645626,5,4.980709751160101,spooky,spooky,spooky,ETH,WBTC,FTM
1650311646390,5,4.97355747,spooky,spooky,spooky,WBTC,FTM,ETH
1650311647123,5,4.98143887,spooky,spooky,spooky,WBTC,ETH,FTM
1650311647959,5,4.9416368873144725,spooky,spooky,spooky,ICE,ANY,FTM
1650311648846,5,4.84431084394811,spooky,spooky,spooky,FTM,LQDR,ETH
1650311649850,5,4.89560145396457,spooky,spooky,spooky,FTM,MIM,TOMB
1650311650580,5,4.712281691993391,spooky,spooky,spooky,FTM,TOMB,MIM
1650311651324,5,4.856257715954609,spooky,spooky,spooky,FTM,TOMB,BOO
1650311652157,5,5.003653564917464,spooky,spooky,spooky,FTM,BOO,TOMB
1650311653036,5,4.977715061573955,spooky,spooky,spooky,FTM,ETH,LQDR
1650311653831,5,4.9544082037738155,spooky,spooky,spooky,FTM,ETH,WBTC
1650311654604,5,4.96019889418486,spooky,spooky,spooky,FTM,WBTC,ETH
1650311655361,5,4.859841185538018,spooky,spooky,spooky,LQDR,ETH,FTM
1650311656140,5,4.967802284136996,spooky,spooky,spooky,MIM,TOMB,FTM
1650311656991,5,4.871589942729407,spooky,spooky,spooky,TOMB,MIM,FTM
1650311657736,5,4.930818566085777,spooky,spooky,spooky,TOMB,BOO,FTM
1650311658482,5,5.006797592631451,spooky,spooky,spooky,BOO,TOMB,FTM
1650311659276,5,4.986886861127774,spooky,spooky,spooky,ETH,LQDR,FTM
1650311660021,5,4.9921085608913245,spooky,spooky,spooky,ETH,WBTC,FTM
1650311660844,5,4.99483725,spooky,spooky,spooky,WBTC,ETH,FTM
1650311661618,5,4.849799437016616,spooky,spooky,spooky,FTM,MIM,TOMB
1650311662413,5,4.956058386606407,spooky,spooky,spooky,FTM,BOO,TOMB
1650311663164,5,4.869561010273995,spooky,spooky,spooky,TOMB,MIM,FTM
1650311663940,5,4.928794438231327,spooky,spooky,spooky,TOMB,BOO,FTM
1650311664711,5,4.855220973669207,spooky,spirit,spirit,FTM,DAI,MIM
1650311665442,5,4.866078851285741,spooky,spirit,spirit,FTM,DAI,SPIRIT
1650311666160,5,4.8381398976789285,spooky,spirit,spirit,FTM,LQDR,MIM
1650311666745,5,4.904294832244568,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1650311667463,5,4.820709493108585,spooky,spirit,spirit,FTM,MIM,DAI
1650311668175,5,4.972850655808084,spooky,spirit,spirit,FTM,MIM,LQDR
1650311669102,5,4.787930393519016,spooky,spirit,spirit,FTM,SPIRIT,DAI
1650311669812,5,4.750913509371996,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1650311670666,5,4.970317113152776,spooky,spirit,spirit,LQDR,FTM,ETH
1650311671431,5,4.8407098371431045,spooky,spirit,spirit,LQDR,ETH,FTM
1650311672170,5,4.8650505448647205,spooky,spirit,spirit,MIM,FTM,TOMB
1650311672874,5,4.858281908735184,spooky,spirit,spirit,MIM,TOMB,FTM
1650311673616,5,4.899803880730592,spooky,spirit,spirit,TOMB,FTM,MIM
1650311674316,5,4.8399144879655,spooky,spirit,spirit,TOMB,MIM,FTM
1650311675086,5,4.920072627376837,spooky,spirit,spirit,BOO,FTM,TOMB
1650311675800,5,4.960159992704153,spooky,spirit,spirit,BOO,TOMB,FTM
1650311676572,5,4.842565515438995,spooky,spirit,spirit,ETH,FTM,LQDR
1650311677359,5,4.958245861853013,spooky,spirit,spirit,ETH,FTM,WBTC
1650311678122,5,4.967311567742523,spooky,spirit,spirit,ETH,LQDR,FTM
1650311678849,5,4.971260717609549,spooky,spirit,spirit,ETH,WBTC,FTM
1650311679615,5,4.974739680000001,spooky,spirit,spirit,WBTC,FTM,ETH
1650311680353,5,4.95503618,spooky,spirit,spirit,WBTC,ETH,FTM
1650311681067,5,4.975502014543066,spooky,spirit,spirit,ICE,FTM,ANY
1650311681961,5,4.932700349696389,spooky,spirit,spirit,ICE,ANY,FTM
1650311682697,5,4.930949844101182,spooky,spirit,spirit,ANY,FTM,ICE
1650311683462,5,4.978856185042095,spooky,spirit,spirit,ANY,ICE,FTM
1650311684280,5,4.841475050403994,spooky,spirit,spirit,FTM,DAI,MIM
1650311685053,5,4.933098671958367,spooky,spirit,spirit,FTM,DAI,SPIRIT
1650311685835,5,4.824342880950234,spooky,spirit,spirit,FTM,LQDR,MIM
1650311686622,5,4.972852719685911,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1650311687373,5,4.814738914289587,spooky,spirit,spirit,FTM,MIM,DAI
1650311688121,5,4.967309122486244,spooky,spirit,spirit,FTM,MIM,LQDR
1650311688839,5,4.782102906747529,spooky,spirit,spirit,FTM,SPIRIT,DAI
1650311689439,5,4.745616259263026,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1650311690221,5,4.829271122700377,spooky,spirit,spirit,DAI,FTM,MIM
1650311690970,5,4.985368696449408,spooky,spirit,spirit,DAI,FTM,SPIRIT
1650311691680,5,4.978817235547747,spooky,spirit,spirit,LQDR,FTM,MIM
1650311692579,5,4.9468240523109275,spooky,spirit,spirit,LQDR,FTM,SPIRIT
1650311693348,5,4.836538214415414,spooky,spirit,spirit,LQDR,ETH,FTM
1650311694141,5,4.856229108516235,spooky,spirit,spirit,MIM,FTM,DAI
1650311694758,5,4.836354741863197,spooky,spirit,spirit,MIM,FTM,LQDR
1650311695502,5,4.86240023187492,spooky,spirit,spirit,MIM,TOMB,FTM
1650311696226,5,4.84789772663069,spooky,spirit,spirit,TOMB,MIM,FTM
1650311696988,5,4.863151103873125,spooky,spirit,spirit,SPIRIT,FTM,DAI
1650311697795,5,4.902436958047754,spooky,spirit,spirit,SPIRIT,FTM,LQDR
1650311698547,5,4.9638609556431526,spooky,spirit,spirit,ETH,LQDR,FTM
1650311699362,5,4.967754629129196,spooky,spirit,spirit,ETH,WBTC,FTM
1650311700096,5,4.95188362,spooky,spirit,spirit,WBTC,ETH,FTM
1650311700808,5,4.930321799420199,spooky,spirit,spirit,ICE,ANY,FTM
1650311701803,5,4.968131787637224,spooky,spirit,spirit,ANY,ICE,FTM
1650311702559,5,4.724029082912924,spooky,spirit,spirit,FTM,DAI,SPIRIT
1650311703285,5,4.761304939883376,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1650311704021,5,4.788518933090407,spooky,spirit,spirit,FTM,MIM,DAI
1650311704692,5,4.969823801742267,spooky,spirit,spirit,FTM,MIM,LQDR
1650311705508,5,4.7560709186621954,spooky,spirit,spirit,FTM,SPIRIT,DAI
1650311706263,5,4.74805777593366,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1650311707002,5,4.9684430160306,spooky,spirit,spirit,DAI,FTM,ETH
1650311707769,5,4.83235688575322,spooky,spirit,spirit,LQDR,ETH,FTM
1650311708550,5,4.953846346876345,spooky,spirit,spirit,ETH,FTM,DAI
1650311709124,5,4.953053128397432,spooky,spirit,spirit,ETH,FTM,WBTC
